"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.3037988543510437,-0.28522623396605695,0.01857262038498675,0.01857262038498675",1_4
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-2.370339870452881,-2.4783411531980732,-0.10800128274519238,0.10800128274519238",1_4
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.23596949875354767,-0.2502122894559591,-0.014242790702411412,0.014242790702411412",1_4
"C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.548731803894043,-2.1171037878901515,-0.5683719839961086,0.5683719839961086",1_4
"C2H7NOs48,Os,110,amines,Ethanamine,relaxed,tensor([False]),-1.5245482921600342,-1.517429483821818,0.007118808338216098,0.007118808338216098",1_4
"C2H7NNi48,Ni,110,amines,Ethanamine,relaxed,tensor([False]),-1.1764514446258545,-1.1821818036835978,-0.005730359057743328,0.005730359057743328",1_4
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.6977403163909912,-1.7093203631020586,-0.011580046711067382,0.011580046711067382",1_4
"C3H9NZn48,Zn,110,amines,Trimethylamine,relaxed,tensor([False]),-0.7479315996170044,-0.9417505343780235,-0.19381893476101908,0.19381893476101908",1_4
"CH3NNi48O2,Ni,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.3852441608905792,-0.46417378368049356,-0.07892962278991433,0.07892962278991433",1_4
"C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.5246988534927368,-0.37098704508442637,0.15371180840831045,0.15371180840831045",1_4
"C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.2489324808120728,-1.293790608563456,-0.044858127751383314,0.044858127751383314",1_4
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.9220315217971802,-2.000602912518467,-0.0785713907212866,0.0785713907212866",1_4
"CH4N2Os48,Os,110,amidines,Formimidamide,relaxed,tensor([False]),-1.5103518962860107,-2.5035480635607854,-0.9931961672747747,0.9931961672747747",1_4
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([True]),-3.265855312347412,-3.277266046602449,-0.011410734255036914,0.011410734255036914",1_4
"C2H6Cu48,Cu,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.20580598711967468,-0.24729328185540567,-0.041487294735730984,0.041487294735730984",1_4
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-3.075857162475586,-2.925948072858688,0.14990908961689797,0.14990908961689797",1_4
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.558383584022522,-0.5806963143799635,-0.022312730357441524,0.022312730357441524",1_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4741363823413849,-0.3151789257360065,0.1589574566053784,0.1589574566053784",1_4
"CH3Cd48NO2,Cd,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.03887235000729561,-0.1902082055024863,-0.15133585549519069,0.15133585549519069",1_4
"CH5Ag48N,Ag,110,amines,Methanamine,relaxed,tensor([False]),-0.6501498818397522,-0.6346678116444906,0.015482070195261599,0.015482070195261599",1_4
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.7892000675201416,-2.8570101323967663,-0.06781006487662466,0.06781006487662466",1_4
"C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.8166083693504333,-0.447611593113038,0.36899677623739535,0.36899677623739535",1_4
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.8827897310256958,-1.1069034770621755,-0.2241137460364797,0.2241137460364797",1_4
"C2H7Cd48N,Cd,110,amines,Ethanamine,relaxed,tensor([False]),-0.506024956703186,-0.5145845030147527,-0.008559546311566635,0.008559546311566635",1_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.7445147309201445,0.1639964308840547,0.1639964308840547",1_4
"C3H9Co48N,Co,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.1163241863250732,-1.1172797797194924,-0.0009555933944191963,0.0009555933944191963",1_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.539618194103241,-0.5177839960794586,0.021834198023782392,0.021834198023782392",1_4
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.4217197895050049,-0.6588912545456012,-0.23717146504059627,0.23717146504059627",1_4
"CH5NRu48,Ru,110,amines,Methanamine,relaxed,tensor([False]),-1.2610620260238647,-1.2126667343051474,0.04839529171871737,0.04839529171871737",1_4
"CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.38032767176628113,-0.3796962411696967,0.0006314305965844369,0.0006314305965844369",1_4
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.9194198250770569,-0.5994298052252987,0.31999001985175823,0.31999001985175823",1_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.12101110816001892,-0.21067858422108543,-0.08966747606106651,0.08966747606106651",1_4
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.9528359174728394,-2.028587472337044,-0.0757515548642047,0.0757515548642047",1_4
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.1974053978919983,-0.27078354500298474,-0.07337814711098645,0.07337814711098645",1_4
"C3H4Cd48,Cd,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.17979870736598969,-0.18546296819896213,-0.005664260832972445,0.005664260832972445",1_4
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8572229146957397,-2.359023561723916,-1.5018006470281762,1.5018006470281762",1_4
"C3H7Cu48N,Cu,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.9377639889717102,-0.8817727850442694,0.055991203927440836,0.055991203927440836",1_4
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.4695706367492676,-3.715771634631693,-0.24620099788242555,0.24620099788242555",1_4
"C2H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.400651752948761,-0.47460898556476394,-0.07395723261600295,0.07395723261600295",1_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9488540887832642,-2.299403723812702,-0.3505496350294379,0.3505496350294379",1_4
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-1.8287153244018555,-2.9287419366052063,-1.1000266122033509,1.1000266122033509",1_4
"C3H7NPd48,Pd,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.356663465499878,-1.354414460652741,0.0022490048471368596,0.0022490048471368596",1_4
"C2H4Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.11293856799602509,-0.17249599732681986,-0.059557429330794776,0.059557429330794776",1_4
"CH4Fe48N2,Fe,110,amidines,Formimidamide,relaxed,tensor([False]),-1.3083679676055908,-2.039831321159866,-0.7314633535542754,0.7314633535542754",1_4
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.260150671005249,-0.24401897453013532,0.0161316964751137,0.0161316964751137",1_4
"C2H5NZn48,Zn,110,imines,Ethanimine,relaxed,tensor([False]),-0.06949610263109207,-0.36073700169375655,-0.2912408990626645,0.2912408990626645",1_4
"CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-2.470672607421875,-2.4848675684171155,-0.014194960995240535,0.014194960995240535",1_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-2.344968795776367,-1.9405018692833025,0.4044669264930647,0.4044669264930647",1_4
"CH3NNi48,Ni,110,imines,Methanimine,relaxed,tensor([False]),-1.3176143169403076,-1.1064198640792942,0.21119445286101346,0.21119445286101346",1_4
"C2H4Fe48,Fe,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.4023231267929077,-2.071983824242267,-0.6696606974493591,0.6696606974493591",1_4
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.8148880004882812,-1.62004284645419,0.1948451540340912,0.1948451540340912",1_4
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.35462096333503723,-0.14688547082965897,0.20773549250537826,0.20773549250537826",1_4
"C3H8Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.4924643635749817,-0.5712827445386424,-0.07881838096366067,0.07881838096366067",3_1
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.1896803230047226,-0.2990302871079642,-0.1093499641032416,0.1093499641032416",3_1
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.3944288194179535,-0.24565200640844864,0.14877681300950485,0.14877681300950485",3_1
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.7076367139816284,-1.2844600745975816,0.4231766393840468,0.4231766393840468",3_1
"CH5NPd48,Pd,110,amines,Methanamine,relaxed,tensor([False]),-1.2064014673233032,-1.223325746327717,-0.016924279004413734,0.016924279004413734",3_1
"C3H9NZn48,Zn,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.6681003570556641,-0.9504381837383313,-0.28233782668266727,0.28233782668266727",3_1
"C2H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.1957121044397354,-0.2599440497339387,-0.06423194529420329,0.06423194529420329",3_1
"CH4Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.598250150680542,-0.5545374796239386,0.04371267105660337,0.04371267105660337",3_1
"C2H4Os48,Os,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2935394048690796,-1.328652191668847,-0.03511278679976737,0.03511278679976737",3_1
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.5634293556213379,-0.2133189051096167,0.3501104505117212,0.3501104505117212",3_1
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.1976959705352783,-1.628304214008347,-0.4306082434730687,0.4306082434730687",3_1
"C3H4Ni48,Ni,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.771951198577881,-2.5833454198653953,0.18860577871248552,0.18860577871248552",3_1
"C3H6Os48S,Os,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-3.1522839069366455,-3.1209500706738424,0.03133383626280306,0.03133383626280306",3_1
"C3H8OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6625004410743713,-0.6714624186200986,-0.008961977545727251,0.008961977545727251",3_1
"CH2Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.106809139251709,-1.2245797258926883,-0.11777058664097928,0.11777058664097928",3_1
"C3H6Zn48,Zn,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.27940401434898376,-0.2886558323655777,-0.009251818016593916,0.009251818016593916",3_1
"C2H6N2Os48,Os,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.8480488061904907,-1.80825825067366,0.03979055551683075,0.03979055551683075",3_1
"C3H9NNi48,Ni,110,amines,Trimethylamine,relaxed,tensor([False]),-1.1573423147201538,-1.1563485240800855,0.000993790640068326,0.000993790640068326",3_1
"C2H6Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.3299816846847534,-1.2853058359400689,0.044675848744684554,0.044675848744684554",3_1
"C2H6OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.5996726751327515,-0.6910187913443195,-0.09134611621156807,0.09134611621156807",3_1
"C2H2Ir48,Ir,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.1731005907058716,-1.6815871037419186,-0.508486513036047,0.508486513036047",3_1
"C3H4Pd48,Pd,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-2.462979793548584,-2.5394119062059417,-0.07643211265735772,0.07643211265735772",3_1
"CH5Ir48N,Ir,110,amines,Methanamine,relaxed,tensor([False]),-1.4132087230682373,-1.3073437073472598,0.1058650157209775,0.1058650157209775",3_1
"C2H4O2Os48,Os,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.41578373312950134,-0.6574107441993782,-0.24162701106987683,0.24162701106987683",3_1
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([True]),-3.6285455226898193,-3.2394153628484617,0.3891301598413577,0.3891301598413577",3_1
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-1.0213536024093628,-0.9464615915563215,0.07489201085304131,0.07489201085304131",3_1
"C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.531341314315796,-1.505951651520542,0.025389662795253898,0.025389662795253898",3_1
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.8161914348602295,-2.6439323182966064,0.17225911656362314,0.17225911656362314",3_1
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.10763505846261978,-1.1325167377877423,-1.0248816793251225,1.0248816793251225",3_1
"CH3Au48N,Au,110,imines,Methanimine,relaxed,tensor([False]),-0.5052606463432312,-0.547777539628207,-0.042516893284975765,0.042516893284975765",3_1
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-3.286905288696289,-2.789458054372588,0.4974472343237011,0.4974472343237011",3_1
"C3H4Zn48,Zn,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.30185630917549133,-0.3773956121797468,-0.07553930300425549,0.07553930300425549",3_1
"CH5NPt48,Pt,110,amines,Methanamine,relaxed,tensor([False]),-1.368308186531067,-1.2881979036000688,0.08011028293099809,0.08011028293099809",3_1
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.2445947229862213,-1.2530343203279874,-1.0084395973417661,1.0084395973417661",3_1
"C3H9Cu48N,Cu,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.9405593276023865,-0.9838404531105187,-0.043281125508132234,0.043281125508132234",3_1
"C2H4Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.2788435220718384,-0.20437800920892357,0.0744655128629148,0.0744655128629148",3_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.5520663261413574,-2.5075026075095863,0.04456371863177111,0.04456371863177111",3_1
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.36451029777526855,-0.45298259712332367,-0.08847229934805512,0.08847229934805512",3_1
"C3H8Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.47245103120803833,-0.4551951776509462,0.017255853557092138,0.017255853557092138",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.7256453633308411,-0.8278262557996143,-0.10218089246877327,0.10218089246877327",3_1
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.3763676881790161,-1.1808400933509278,0.19552759482808835,0.19552759482808835",3_1
"C2H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.7909695506095886,-0.7284201058362925,0.06254944477329616,0.06254944477329616",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.262027621269226,-0.42745069479436637,0.8345769264748597,0.8345769264748597",3_1
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.839481770992279,-1.408237799889136,-0.568756028896857,0.568756028896857",3_1
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.5691189169883728,-0.36290141076722904,0.20621750622114376,0.20621750622114376",3_1
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.48616594076156616,-1.6779595254678306,-1.1917935847062644,1.1917935847062644",3_1
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.830420732498169,-2.734238415050008,0.09618231744816086,0.09618231744816086",3_1
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.8486064672470093,-0.8538360110758028,0.9947704561712065,0.9947704561712065",3_1
"CH2Fe48O3,Fe,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.36098119616508484,-1.1211017934970684,-0.7601205973319836,0.7601205973319836",3_1
"CH2O3Pd48,Pd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.5498600006103516,-0.6475003712690537,-0.09764037065870212,0.09764037065870212",3_1
"C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,tensor([False]),-1.627711296081543,-1.3755483500560421,0.2521629460255008,0.2521629460255008",3_1
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.5272654294967651,-0.3348328979989432,0.1924325314978219,0.1924325314978219",3_1
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.8764341473579407,-1.4380216354564386,-0.5615874880984979,0.5615874880984979",3_1
"C2H5NNi48O,Ni,110,amides,Acetamide,relaxed,tensor([False]),-0.8192976713180542,-0.7662003714865548,0.053097299831499356,0.053097299831499356",3_1
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.8205997943878174,-1.109538673424916,-0.2889388790370986,0.2889388790370986",3_1
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.48705950379371643,-0.3417292429936225,0.14533026080009392,0.14533026080009392",3_1
"C2H2Pt48,Pt,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.0258508920669556,-1.622439152857467,-0.5965882607905115,0.5965882607905115",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.296093463897705,-1.0723802520922323,0.22371321180547277,0.22371321180547277",3_1
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.737873077392578,-2.7903635745491613,-0.05249049715658316,0.05249049715658316",3_1
"C2H6Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.4691965579986572,-1.4407714263340665,0.028425131664590708,0.028425131664590708",3_1
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.8304409384727478,-0.499646388016302,0.3307945504564458,0.3307945504564458",3_1
"C2H5NPd48,Pd,110,imines,Ethanimine,relaxed,tensor([False]),-1.1872860193252563,-1.3857185511038752,-0.19843253177861886,0.19843253177861886",3_1
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-1.8683699369430542,-1.509224282867999,0.3591456540750553,0.3591456540750553",3_1
"C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.4958014488220215,-2.7701591964328927,-0.27435774761087117,0.27435774761087117",3_1
"C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.4686322510242462,-1.275312421159577,-0.8066801701353308,0.8066801701353308",3_1
"C3H4Au48,Au,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.4936467111110687,-0.47760059684560474,0.016046114265463984,0.016046114265463984",3_1
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.278113603591919,-1.2143128139183268,0.06380078967359215,0.06380078967359215",3_1
"CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.3889712393283844,-0.48171974477072865,-0.09274850544234425,0.09274850544234425",3_1
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-1.8369945287704468,-0.6680534367050583,1.1689410920653884,1.1689410920653884",3_1
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3411883115768433,-1.2033133884568743,0.13787492311996896,0.13787492311996896",3_1
