"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-1.2038884162902832,-1.0483316563919445,0.15555675989833873,0.15555675989833873",3_1
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.668686628341675,-2.9940882339981414,-0.3254016056564666,0.3254016056564666",3_1
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.4639633893966675,-1.6343091600019957,-0.17034577060532818,0.17034577060532818",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-2.344968795776367,-1.984993085030954,0.3599757107454131,0.3599757107454131",3_1
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.564100503921509,-2.300295469236108,0.26380503468540084,0.26380503468540084",3_1
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.2445947229862213,-1.301945373118695,-1.0573506501324736,1.0573506501324736",3_1
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.1850062608718872,-0.9787453064625886,0.2062609544092986,0.2062609544092986",3_1
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.7456895709037781,-0.375562415135299,0.3701271557684791,0.3701271557684791",3_1
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-2.383702278137207,-0.9447150755363367,1.4389872026008703,1.4389872026008703",3_1
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7572684288024902,-0.6426169144253038,0.11465151437718646,0.11465151437718646",3_1
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.9989017248153687,-2.0015609046395113,-0.0026591798241426545,0.0026591798241426545",3_1
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-3.402022361755371,-3.0532031320967903,0.3488192296585808,0.3488192296585808",3_1
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.367225408554077,-3.0998654737839217,0.2673599347701554,0.2673599347701554",3_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.0904624462127686,-2.4008131033791926,-0.31035065716642407,0.31035065716642407",3_1
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.854844093322754,-2.765897446228877,0.08894664709387712,0.08894664709387712",3_1
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-1.8881102800369263,-1.690477370414122,0.19763290962280422,0.19763290962280422",3_1
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.750896453857422,-2.852269389457817,-0.10137293560039495,0.10137293560039495",3_1
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9488540887832642,-2.0501088319980845,-0.10125474321482031,0.10125474321482031",3_1
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.6252017617225647,-1.151943526080629,-0.5267417643580643,0.5267417643580643",3_1
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.782765805721283,-0.37556253291447206,0.4072032728068109,0.4072032728068109",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0090974569320679,-0.5696828681698776,0.4394145887621903,0.4394145887621903",3_1
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.7357704639434814,-2.765519963979152,-0.02974950003567045,0.02974950003567045",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.717263102531433,-1.4992091903364448,0.21805391219498826,0.21805391219498826",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.4896246194839478,-1.0381292121925547,0.45149540729139304,0.45149540729139304",3_1
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.3995556831359863,-1.6066669622533327,-0.2071112791173464,0.2071112791173464",3_1
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-2.370339870452881,-2.1534379138922013,0.21690195656067957,0.21690195656067957",3_1
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.4878682494163513,-0.4670099340489955,0.02085831536735583,0.02085831536735583",3_1
"C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.2761489152908325,-1.6081774948704943,-0.3320285795796618,0.3320285795796618",3_1
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2030253410339355,-1.1849371825045942,0.018088158529341314,0.018088158529341314",3_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.24240340292453766,-0.3083626834796718,-0.06595928055513411,0.06595928055513411",3_1
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.4108835756778717,-0.5067953853782683,-0.09591180970039659,0.09591180970039659",3_1
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.6625016927719116,-1.5165279699525671,0.1459737228193445,0.1459737228193445",3_1
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.0472495555877686,-2.016660076849334,0.03058947873843465,0.03058947873843465",3_1
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.8185168504714966,-1.688875985887325,0.12964086458417157,0.12964086458417157",3_1
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.7347290515899658,-0.5690580496566824,0.16567100193328343,0.16567100193328343",3_1
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.0869702100753784,-1.11391033439887,-0.026940124323491688,0.026940124323491688",3_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.9725022315979004,-2.606672253257244,0.3658299783406562,0.3658299783406562",3_1
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.9778366088867188,-0.9557817833077955,0.022054825578923243,0.022054825578923243",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.30626827478408813,-0.16850227102933957,0.13776600375474857,0.13776600375474857",3_1
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.834325732438913,0.07418542936528638,0.07418542936528638",3_1
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.37686827778816223,-0.33966720989289456,0.03720106789526767,0.03720106789526767",3_1
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-2.0584263801574707,-1.8391458983233235,0.21928048183414717,0.21928048183414717",3_1
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3427651822566986,-0.3661583370606394,-0.023393154803940774,0.023393154803940774",3_1
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.8988723754882812,-2.0912939121306664,-0.19242153664238515,0.19242153664238515",3_1
"C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.5323402881622314,-0.6090810026884732,-0.07674071452624176,0.07674071452624176",3_1
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6291782855987549,-1.338562903307209,0.2906153822915458,0.2906153822915458",3_1
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.7326229214668274,-0.8138772544190545,-0.08125433295222706,0.08125433295222706",3_1
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([True]),-2.256564140319824,-2.2917105453102273,-0.03514640499040311,0.03514640499040311",3_1
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.5261513590812683,-0.35454342612807466,0.17160793295319365,0.17160793295319365",3_1
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.46182873845100403,-0.42943189998160847,0.03239683846939556,0.03239683846939556",3_1
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.830420732498169,-2.753409791623781,0.07701094087438776,0.07701094087438776",3_1
"C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,tensor([False]),-0.36451029777526855,-0.4483823333720096,-0.08387203559674106,0.08387203559674106",3_1
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.6961441040039062,-0.8207852384786065,-0.12464113447470027,0.12464113447470027",3_1
"C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.9221456050872803,-1.8505622335700735,0.07158337151720673,0.07158337151720673",3_1
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.559349536895752,-1.534099238670982,0.025250298224769985,0.025250298224769985",3_1
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.4055742919445038,-0.4238823809043737,-0.018308088959869906,0.018308088959869906",3_1
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.5694236755371094,-1.490973282906395,0.0784503926307143,0.0784503926307143",3_1
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.3953358829021454,-0.3147576214612826,0.08057826144086278,0.08057826144086278",3_1
"CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-1.8683699369430542,-1.8482337687630537,0.020136168180000524,0.020136168180000524",3_1
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.16614699363708496,-0.6314162917340518,-0.4652692980969668,0.4652692980969668",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.5120214223861694,-0.8504297852264244,0.661591637159745,0.661591637159745",3_1
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.480530261993408,-2.058584927968038,0.42194533402537004,0.42194533402537004",3_1
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.3093157112598419,-0.55020423989032,-0.24088852863047805,0.24088852863047805",5_1
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.187829613685608,-1.292382959967453,-0.1045533462818451,0.1045533462818451",5_1
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3215454816818237,-1.2897378185610737,0.03180766312075001,0.03180766312075001",5_1
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-1.8287153244018555,-2.800768872909188,-0.9720535485073327,0.9720535485073327",5_1
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.6318732500076294,-1.502402006545829,0.1294712434618004,0.1294712434618004",5_1
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2166869640350342,-1.1348954158737907,0.08179154816124345,0.08179154816124345",5_1
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.7802640199661255,-1.5738058643320083,0.20645815563411718,0.20645815563411718",5_1
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([True]),-3.627819538116455,-3.605390872371771,0.02242866574468394,0.02242866574468394",5_1
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.36396321654319763,-2.4268751925058254,-2.0629119759626278,2.0629119759626278",5_1
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.7693181037902832,-1.6043826150657141,0.1649354887245691,0.1649354887245691",5_1
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.114272341132164,-0.20812331456112787,-0.09385097342896387,0.09385097342896387",5_1
"CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.1896803230047226,-0.4975929795929659,-0.3079126565882433,0.3079126565882433",5_1
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.8634510040283203,-1.9547100304698724,-0.09125902644155204,0.09125902644155204",5_1
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6232528686523438,-0.7214977041214397,-0.0982448354690959,0.0982448354690959",5_1
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-1.498257040977478,-1.4964321939027119,0.001824847074766156,0.001824847074766156",5_1
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.390626907348633,-1.7271486740139075,0.6634782333347253,0.6634782333347253",5_1
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.17663083970546722,-0.582974446872413,-0.40634360716694573,0.40634360716694573",5_1
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.770695686340332,-1.5921021109984004,0.17859357534193165,0.17859357534193165",5_1
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.737873077392578,-2.7252805404982894,0.012592536894288742,0.012592536894288742",5_1
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.33643868565559387,-0.47382848227915275,-0.13738979662355888,0.13738979662355888",5_1
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.18160241842269897,-0.27933852787518987,-0.0977361094524909,0.0977361094524909",5_1
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.3232410252094269,-0.6498308701175084,-0.3265898449080815,0.3265898449080815",5_1
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.6405175924301147,-1.7704650063176715,-0.1299474138875567,0.1299474138875567",5_1
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.701883316040039,-1.3674682949793535,0.33441502106068555,0.33441502106068555",5_1
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.7450718879699707,-1.4137364686207838,0.33133541934918687,0.33133541934918687",5_1
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.2766554355621338,-0.4150193426094475,-0.13836390704731372,0.13836390704731372",5_1
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.8748815059661865,-1.9711163941152066,-0.09623488814902004,0.09623488814902004",5_1
"C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,tensor([False]),-1.9023605585098267,-1.986276603272291,-0.08391604476246428,0.08391604476246428",5_1
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-1.7382372617721558,-1.6710901599257975,0.0671471018463583,0.0671471018463583",5_1
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-2.769804000854492,-2.663523631727344,0.10628036912714833,0.10628036912714833",5_1
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.7410261631011963,-1.602938457482848,0.13808770561834827,0.13808770561834827",5_1
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-0.40854349732398987,-0.5505021112703403,-0.14195861394635045,0.14195861394635045",5_1
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.9988272190093994,-1.1088565977961746,-0.11002937878677521,0.11002937878677521",5_1
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19244620203971863,-0.3163042629867192,-0.12385806094700058,0.12385806094700058",5_1
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.916296362876892,-1.6631843767169165,0.25311198615997554,0.25311198615997554",5_1
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.8827897310256958,-0.9816862915892877,-0.09889656056359186,0.09889656056359186",5_1
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.4444834589958191,-0.5112058964968895,-0.06672243750107043,0.06672243750107043",5_1
"C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.4940979778766632,-0.5447336182486033,-0.05063564037194013,0.05063564037194013",5_1
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.4695706367492676,-3.2629646271241484,0.2066060096251192,0.2066060096251192",5_1
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-0.30235400795936584,-0.35935842492426673,-0.057004416964900884,0.057004416964900884",5_1
"C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.823447823524475,-1.8662525455034817,-0.042804721979006644,0.042804721979006644",5_1
"CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,tensor([False]),-0.18569591641426086,-0.25666122098495237,-0.0709653045706915,0.0709653045706915",5_1
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.9667832851409912,-1.114941586322308,-0.1481583011813168,0.1481583011813168",5_1
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.8691132068634033,-2.0895298376079765,0.7795833692554268,0.7795833692554268",5_1
"C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.1976959705352783,-1.1156109086998836,0.08208506183539477,0.08208506183539477",5_1
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.782057285308838,-2.8214707619056085,-0.039413476596770636,0.039413476596770636",5_1
"C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.312835156917572,-0.548279078479819,-0.23544392156224703,0.23544392156224703",5_1
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-0.5226708054542542,-0.3178514979348819,0.20481930751937227,0.20481930751937227",5_1
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.9952746629714966,-1.9006027658926392,0.09467189707885737,0.09467189707885737",5_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2080142498016357,-2.839139382743653,0.36887486705798267,0.36887486705798267",5_1
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.9024815559387207,-1.9617487460790528,-0.059267190140332104,0.059267190140332104",5_1
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.9269722700119019,-0.649794080308741,0.2771781897031609,0.2771781897031609",5_1
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.40236806869506836,-0.1485681784264159,0.25379989026865246,0.25379989026865246",5_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.521611452102661,-3.477268128444294,0.04434332365836724,0.04434332365836724",5_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.0235742330551147,-1.0123156411481062,0.011258591907008508,0.011258591907008508",5_1
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.3939512968063354,-0.7872112937898237,0.6067400030165118,0.6067400030165118",5_1
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.2853450775146484,-1.3342297485742014,-0.048884671059552964,0.048884671059552964",5_1
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.091896414756775,-1.2330849800116255,-0.14118856525485057,0.14118856525485057",5_1
"C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.2822464406490326,-0.37170192151072,-0.08945548086168742,0.08945548086168742",5_1
