"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.25802111625671387,-0.36324647385420405,-0.10522535759749019,0.10522535759749019",1_4
"C2H4Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.8155373930931091,-0.8793077363997792,-0.06377034330667009,0.06377034330667009",1_4
"C2H5NOs48,Os,110,imines,Ethanimine,relaxed,tensor([False]),-1.9054609537124634,-1.6415442725045075,0.26391668120795586,0.26391668120795586",1_4
"CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.4912084341049194,-1.5563575098739015,-0.0651490757689821,0.0651490757689821",1_4
"C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.588972330093384,-2.402661801642502,0.18631052845088192,0.18631052845088192",1_4
"C2H4Cu48O2,Cu,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.14974552392959595,-0.2687471624191211,-0.11900163848952516,0.11900163848952516",1_4
"CH3Cu48NO,Cu,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.7162460684776306,-0.6320098946491264,0.08423617382850423,0.08423617382850423",1_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.5352437496185303,-1.062424848184949,0.4728189014335813,0.4728189014335813",1_4
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.636058807373047,-2.9174892886595742,-0.28143048128652737,0.28143048128652737",1_4
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-1.498257040977478,-1.7771885719763034,-0.2789315309988254,0.2789315309988254",1_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.135925769805908,-1.9758313692177687,0.1600944005881395,0.1600944005881395",1_4
"CH2ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.2672572135925293,-1.8403332418352214,-0.5730760282426921,0.5730760282426921",1_4
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.46182873845100403,-0.2658300337144155,0.19599870473658854,0.19599870473658854",1_4
"CH2Ni48O3,Ni,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.6004316210746765,-0.5711151634308465,0.029316457643830063,0.029316457643830063",1_4
"CH4Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.7098035216331482,-0.6811697967268096,0.028633724906338642,0.028633724906338642",1_4
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2080142498016357,-2.7804888640053917,0.427525385796244,0.427525385796244",1_4
"CH5NRh48,Rh,110,amines,Methanamine,relaxed,tensor([False]),-1.2450716495513916,-1.2202126813763057,0.024858968175085927,0.024858968175085927",1_4
"C3H9NPt48,Pt,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.4646366834640503,-1.4169608665739304,0.047675816890119904,0.047675816890119904",1_4
"C3H9NZn48,Zn,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.6681003570556641,-0.801100650562331,-0.13300029350666698,0.13300029350666698",1_4
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.7802640199661255,-1.766069457014524,0.014194562951601597,0.014194562951601597",1_4
"C2H5NNi48,Ni,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.1378228664398193,-1.1683527841334693,-0.03052991769364999,0.03052991769364999",1_4
"C2H4Au48S,Au,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.244173526763916,-1.3167053883740154,-0.07253186161009939,0.07253186161009939",1_4
"C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.6318732500076294,-1.5904727481389322,0.04140050186869715,0.04140050186869715",1_4
"C3H6Au48,Au,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.41983476281166077,-0.3912085632194362,0.028626199592224566,0.028626199592224566",1_4
"C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2180876731872559,-1.1649306697101345,0.05315700347712138,0.05315700347712138",1_4
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.5272654294967651,-0.4938867129506157,0.033378716546149434,0.033378716546149434",1_4
"C2H4ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.9283292889595032,-0.896908172519316,0.03142111644018719,0.03142111644018719",1_4
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-2.3588435649871826,-1.2249076975873594,1.1339358673998232,1.1339358673998232",1_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.6999273300170898,-1.6566568154195132,0.04327051459757669,0.04327051459757669",1_4
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-2.0562589168548584,-2.250884560444412,-0.19462564358955348,0.19462564358955348",1_4
"C3H9NPt48,Pt,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3776156902313232,-1.2957955357565432,0.08182015447478008,0.08182015447478008",1_4
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([True]),-3.238874673843384,-2.9438431073374147,0.29503156650596907,0.29503156650596907",1_4
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.52251935005188,-2.4972476076730317,0.025271742378848217,0.025271742378848217",1_4
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.357088088989258,-2.850409951056065,-0.49332186206680717,0.49332186206680717",1_4
"CH5Ir48N,Ir,110,amines,Methanamine,relaxed,tensor([False]),-1.4132087230682373,-1.3625327529717612,0.050675970096476064,0.050675970096476064",1_4
"C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.199503779411316,-1.093781796463519,0.10572198294779689,0.10572198294779689",1_4
"CH3NRh48,Rh,110,imines,Methanimine,relaxed,tensor([False]),-1.2900363206863403,-1.1942586641363713,0.09577765654996906,0.09577765654996906",1_4
"C2H4Zn48,Zn,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.1871660351753235,-0.27230104890353246,-0.08513501372820897,0.08513501372820897",1_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19397610425949097,-0.3953863115332652,-0.20141020727377423,0.20141020727377423",1_4
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.02868662029504776,-0.48256676649522845,-0.4538801462001807,0.4538801462001807",1_4
"C3H8Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.33448269963264465,-0.31839403500454466,0.01608866462809999,0.01608866462809999",1_4
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.3995556831359863,-1.657756586376717,-0.25820090324073064,0.25820090324073064",1_4
"C2H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.7909695506095886,-0.7451253466732979,0.04584420393629074,0.04584420393629074",1_4
"C3H6,None,None,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),0.0,0.0027364945173218302,0.0027364945173218302,0.0027364945173218302",1_4
"C2H6Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-0.3353905975818634,-0.3388801423433563,-0.00348954476149288,0.00348954476149288",1_4
"CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.3168821334838867,-1.2884164891890872,0.028465644294799475,0.028465644294799475",1_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3093390464782715,-0.780993840640047,0.5283452058382245,0.5283452058382245",1_4
"C2H6Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2958236038684845,-0.26689942634520847,0.02892417752327603,0.02892417752327603",1_4
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8572229146957397,-2.32281763157183,-1.4655947168760903,1.4655947168760903",1_4
"C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.217069387435913,-1.4350713402252584,-0.2180019527893453,0.2180019527893453",1_4
"C3H6Cd48,Cd,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.24567054212093353,-0.2011088744012426,0.044561667719690945,0.044561667719690945",1_4
"C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,tensor([False]),-0.8044032454490662,-0.7420554899882976,0.06234775546076854,0.06234775546076854",1_4
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.1907885074615479,-1.2152062670853092,-0.02441775962376136,0.02441775962376136",1_4
"CH4Au48N2,Au,110,amidines,Formimidamide,relaxed,tensor([False]),-0.7992030382156372,-0.7521467869205267,0.047056251295110485,0.047056251295110485",1_4
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.1974053978919983,-0.32838586045411233,-0.13098046256211404,0.13098046256211404",1_4
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.980758547782898,-1.756320388386488,0.22443815939641,0.22443815939641",1_4
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6291782855987549,-1.3672715290810729,0.261906756517682,0.261906756517682",1_4
"C3H9Cu48N,Cu,110,amines,Trimethylamine,relaxed,tensor([False]),-0.9189626574516296,-0.9323438967401003,-0.013381239288470681,0.013381239288470681",1_4
"CH3Cu48N,Cu,110,imines,Methanimine,relaxed,tensor([False]),-0.6087998151779175,-0.5316334831915412,0.07716633198637624,0.07716633198637624",1_4
"CH2Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.15569205582141876,-0.19202797313664632,-0.03633591731522756,0.03633591731522756",3_1
"C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.7461878061294556,-1.8756976824652156,-0.12950987633576005,0.12950987633576005",3_1
"C2H4Au48,Au,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.34063035249710083,-0.3522881729304572,-0.011657820433356392,0.011657820433356392",3_1
"CH4,None,None,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),0.0,0.024133786127094936,0.024133786127094936,0.024133786127094936",3_1
"C3H9NNi48,Ni,110,amines,Trimethylamine,relaxed,tensor([False]),-1.1573423147201538,-1.1540395508884842,0.0033027638316696084,0.0033027638316696084",3_1
"C2H4Rh48,Rh,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2365055084228516,-1.3159845067864353,-0.07947899836358374,0.07947899836358374",3_1
"C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.43442288041114807,-0.3341541345967016,0.10026874581444645,0.10026874581444645",3_1
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3723996579647064,-0.6439751705961498,-0.2715755126314434,0.2715755126314434",3_1
"C2H6Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.5674651265144348,-0.5437132883835147,0.023751838130920078,0.023751838130920078",3_1
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.6127803921699524,-1.3460687237375168,-0.7332883315675645,0.7332883315675645",3_1
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.187829613685608,-1.3073950839875579,-0.11956547030194997,0.11956547030194997",3_1
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.29978683590888977,-0.2526144681714868,0.047172367737402965,0.047172367737402965",3_1
"C2H5N,None,None,imines,N-methylmethanimine,relaxed,tensor([False]),0.0,-0.057912997817766154,-0.057912997817766154,0.057912997817766154",3_1
"C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-2.7376527786254883,-2.4396341628616938,0.2980186157637945,0.2980186157637945",3_1
"C3H6Fe48,Fe,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.3465036153793335,-2.0611863626963896,-0.714682747317056,0.714682747317056",3_1
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.8748815059661865,-1.9224905152414067,-0.04760900927522016,0.04760900927522016",3_1
"C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.7410261631011963,-1.5234103876678091,0.21761577543338717,0.21761577543338717",3_1
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.3215454816818237,-1.1153050785334813,0.20624040314834247,0.20624040314834247",3_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-2.0904624462127686,-2.6202740350126987,-0.5298115887999302,0.5298115887999302",3_1
"C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.5975736379623413,-1.6236513750393442,-0.026077737077002894,0.026077737077002894",3_1
"CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.14012962579727173,-0.18197259786211362,-0.04184297206484189,0.04184297206484189",3_1
"CH4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.2465133666992188,-1.226697708324366,0.019815658374852774,0.019815658374852774",3_1
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-1.6591384410858154,-1.61552166612978,0.04361677495603544,0.04361677495603544",3_1
"CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.23777399957180023,-0.16146531087906624,0.076308688692734,0.076308688692734",3_1
"CH3NO2,None,None,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),0.0,0.05319453925585549,0.05319453925585549,0.05319453925585549",3_1
"CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.46820539236068726,-0.31117315037045046,0.1570322419902368,0.1570322419902368",3_1
"C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.0088577270507812,-1.0018870937205975,0.006970633330183773,0.006970633330183773",3_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.521611452102661,-3.524646574001963,-0.0030351218993018847,0.0030351218993018847",3_1
"C3H6Ni48,Ni,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.1563904285430908,-1.598047307779325,-0.4416568792362341,0.4416568792362341",3_1
"C2H6ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.291595995426178,-0.4140835563866858,-0.12248756096050784,0.12248756096050784",3_1
"C2H4Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.2704414427280426,-0.3834275108943075,-0.11298606816626489,0.11298606816626489",3_1
"CH4Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-0.5232124328613281,-0.45816646793628024,0.06504596492504788,0.06504596492504788",3_1
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-2.411222457885742,-2.5258946393496444,-0.11467218146390223,0.11467218146390223",3_1
"CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8345360159873962,-1.4071607479554586,-0.5726247319680624,0.5726247319680624",3_1
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.23596949875354767,-0.2450317495058698,-0.009062250752322143,0.009062250752322143",3_1
"C2H6N2Pd48,Pd,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.5279816389083862,-1.5530561689622573,-0.025074530053871058,0.025074530053871058",3_1
"C2H4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.0640885829925537,-3.03971669186285,0.024371891129703727,0.024371891129703727",3_1
"CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.765001058578491,-2.63497841658409,0.13002264199440106,0.13002264199440106",3_1
"CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.17068040370941162,-0.20522058693859435,-0.03454018322918273,0.03454018322918273",3_1
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.2458548545837402,-0.9061310484348724,0.3397238061488679,0.3397238061488679",3_1
"CH3NOPd48,Pd,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.071599006652832,-0.9362806336503127,0.13531837300251937,0.13531837300251937",3_1
"C2H6Fe48N2,Fe,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.7429943084716797,-1.5394260779826254,0.20356823048905426,0.20356823048905426",3_1
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.19244620203971863,-0.30581152866716366,-0.11336532662744503,0.11336532662744503",3_1
"CH4Ag48N2,Ag,110,amidines,Formimidamide,relaxed,tensor([False]),-0.7442153692245483,-0.6608087446911668,0.08340662453338155,0.08340662453338155",3_1
"C3H6OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.35531771183013916,-0.3502409714346868,0.0050767403954523616,0.0050767403954523616",3_1
"C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.250980406999588,-0.2782103472827657,-0.02722994028317771,0.02722994028317771",3_1
"CH3Ir48NO,Ir,110,amides,Formamide,relaxed,tensor([False]),-0.5683567523956299,-0.6395307310922362,-0.07117397869660635,0.07117397869660635",3_1
"C3H7Ag48N,Ag,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6647219061851501,-0.6422370922541631,0.022484813930987002,0.022484813930987002",3_1
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.6451002955436707,-0.6733317377138519,-0.028231442170181253,0.028231442170181253",3_1
"C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,tensor([False]),-1.6094377040863037,-1.3693107976296233,0.24012690645668044,0.24012690645668044",3_1
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6973371505737305,-2.2140531297245616,-0.5167159791508311,0.5167159791508311",3_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.193857431411743,-2.9626197122943267,0.23123771911741642,0.23123771911741642",3_1
"CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([True]),-4.367753028869629,-4.15772027706771,0.2100327518019185,0.2100327518019185",3_1
"C2H6Ni48S,Ni,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.2701534032821655,-1.306442027290359,-0.03628862400819344,0.03628862400819344",3_1
"C3H8Ni48O,Ni,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6789339780807495,-0.6748525425705338,0.00408143551021567,0.00408143551021567",3_1
"CH3NNi48,Ni,110,imines,Methanimine,relaxed,tensor([False]),-1.3176143169403076,-1.0333939946690407,0.2842203222712669,0.2842203222712669",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.42494910955429077,-0.617700359767241,-0.19275125021295025,0.19275125021295025",3_1
"C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([True]),-1.851710557937622,-1.5066311456366748,0.3450794123009473,0.3450794123009473",3_1
"C3H6Os48,Os,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-1.4178030490875244,-2.0797890150811327,-0.6619859659936083,0.6619859659936083",3_1
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-3.382554769515991,-3.394871591366609,-0.012316821850617998,0.012316821850617998",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.40652263164520264,-0.25005987530494167,0.15646275634026097,0.15646275634026097",3_1
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.501437542770873,0.4070736190333264,0.4070736190333264",3_1
