"System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV",run
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.878056526184082,-2.729805943291808,0.148250582892274,0.148250582892274",1_4
"C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.9221456050872803,-1.795047089225264,0.12709851586201637,0.12709851586201637",1_4
"C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6590899229049683,-0.27307108305721783,0.38601883984775043,0.38601883984775043",1_4
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.608808994293213,-2.4381900947326685,0.17061889956054443,0.17061889956054443",1_4
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5553439855575562,-1.5602290382520234,-0.004885052694467262,0.004885052694467262",1_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.717263102531433,-1.5603682303680344,0.1568948721633987,0.1568948721633987",1_4
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-0.4890883266925812,-0.32196979101070156,0.16711853568187962,0.16711853568187962",1_4
"C2H2Ti48,Ti,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-5.961524486541748,-4.356943033989367,1.604581452552381,1.604581452552381",1_4
"CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.099745273590088,-2.233270538256903,-0.13352526466681525,0.13352526466681525",1_4
"CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,tensor([False]),-1.1193853616714478,-1.38688768237963,-0.26750232070818214,0.26750232070818214",1_4
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.7802640199661255,-1.7529786433231198,0.027285376643005677,0.027285376643005677",1_4
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3427651822566986,-0.4616066503133709,-0.11884146805667228,0.11884146805667228",1_4
"C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-2.7349469661712646,-2.6879785865280894,0.04696837964317524,0.04696837964317524",1_4
"CH4N2Ru48,Ru,110,amidines,Formimidamide,relaxed,tensor([False]),-1.5427113771438599,-2.9304447056935743,-1.3877333285497144,1.3877333285497144",1_4
"CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.4053832292556763,-1.1846498893426238,0.22073333991305244,0.22073333991305244",1_4
"CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.090498186647892,-0.11169686378568144,-0.021198677137789446,0.021198677137789446",1_4
"C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-0.4444834589958191,-0.4003409676625651,0.044142491333253986,0.044142491333253986",1_4
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5619608163833618,-1.6146971934797776,-0.052736377096415765,0.052736377096415765",1_4
"CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([True]),-2.341076135635376,-2.6255945546790542,-0.28451841904367825,0.28451841904367825",1_4
"CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,tensor([False]),-0.1974053978919983,-0.28119385931626795,-0.08378846142426966,0.08378846142426966",1_4
"C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.2746520042419434,-1.259346855773991,0.015305148467952279,0.015305148467952279",1_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.135925769805908,-1.9897170139093312,0.146208755896577,0.146208755896577",1_4
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-1.8881102800369263,-1.8519254923360329,0.036184787700893395,0.036184787700893395",1_4
"C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.2120624780654907,-0.8736168804915252,0.33844559757396553,0.33844559757396553",1_4
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.13535583019256592,-0.21881654226277902,-0.0834607120702131,0.0834607120702131",1_4
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.465425968170166,-1.3743753463478887,0.0910506218222773,0.0910506218222773",1_4
"C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.7135970592498779,-0.47361505492852274,0.2399820043213552,0.2399820043213552",1_4
"CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,tensor([False]),-1.6173105239868164,-1.5195295712918728,0.09778095269494358,0.09778095269494358",1_4
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0197908878326416,-1.1753473654735682,-0.15555647764092662,0.15555647764092662",1_4
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.9024815559387207,-2.0119417561215975,-0.10946020018287683,0.10946020018287683",1_4
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.5944355726242065,-1.6377592986749772,-0.04332372605077062,0.04332372605077062",1_4
"C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.48616594076156616,-1.7642294231524502,-1.278063482390884,1.278063482390884",1_4
"C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,tensor([False]),-2.7892000675201416,-2.7466674663880184,0.042532601132123204,0.042532601132123204",1_4
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([True]),-2.4760804176330566,-2.9464594930714014,-0.4703790754383448,0.4703790754383448",1_4
"C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-1.076101303100586,-0.8798079779418053,0.19629332515878062,0.19629332515878062",1_4
"C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-2.0159335136413574,-1.8011389196147185,0.21479459402663892,0.21479459402663892",1_4
"C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.258194088935852,-1.1114069559301694,0.1467871330056827,0.1467871330056827",1_4
"CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,tensor([False]),-0.3102518618106842,-0.3582444595107006,-0.047992597700016404,0.047992597700016404",1_4
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.4562015533447266,-1.3116398928761086,0.14456166046861796,0.14456166046861796",1_4
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.18889303505420685,-0.25491405207361595,-0.0660210170194091,0.0660210170194091",1_4
"C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.08462805300951004,-0.3043322613758619,-0.21970420836635185,0.21970420836635185",1_4
"C3H8Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.6821610927581787,-0.33982062731739404,0.34234046544078467,0.34234046544078467",1_4
"C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.40236806869506836,-0.3786069650914712,0.023761103603597178,0.023761103603597178",1_4
"CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,tensor([False]),-0.35457029938697815,-0.3875819048619711,-0.03301160547499293,0.03301160547499293",1_4
"CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-2.415130853652954,-1.4347473135740376,0.9803835400789165,0.9803835400789165",3_1
"C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.7001333236694336,-0.898807699144875,-0.19867437547544142,0.19867437547544142",3_1
"CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.16172492504119873,-0.2257454339124365,-0.06402050887123778,0.06402050887123778",3_1
"C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-2.9616990089416504,-2.4791362410321938,0.4825627679094566,0.4825627679094566",3_1
"C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.6126781105995178,-0.9497498999805707,-0.33707178938105287,0.33707178938105287",3_1
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-1.9465513229370117,-2.016464457069411,-0.06991313413239908,0.06991313413239908",3_1
"C2H7NTi48,Ti,110,amines,Ethanamine,relaxed,tensor([False]),-2.484084367752075,-2.5290099156105583,-0.04492554785848313,0.04492554785848313",3_1
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.409914255142212,-2.045540711922385,0.36437354321982696,0.36437354321982696",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.0534008741378784,-0.7350642616433021,0.31833661249457634,0.31833661249457634",3_1
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([False]),-1.7540119886398315,-1.7043977870483253,0.0496142015915062,0.0496142015915062",3_1
"C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-0.24245212972164154,-0.26900814174985044,-0.026556012028208897,0.026556012028208897",3_1
"CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.2490115612745285,-0.7804070476021749,-0.5313954863276464,0.5313954863276464",3_1
"CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([False]),-1.6124732494354248,-1.3236744983920699,0.28879875104335495,0.28879875104335495",3_1
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-1.1927516460418701,-1.2263996634162844,-0.03364801737441425,0.03364801737441425",3_1
"C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3950748443603516,-0.6863287075435665,0.7087461368167851,0.7087461368167851",3_1
"CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.3233333826065063,-1.2753754108750663,0.04795797173144001,0.04795797173144001",3_1
"CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.1855818033218384,-0.8146847796826435,0.37089702363919486,0.37089702363919486",3_1
"C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.23268577456474304,-0.44295392686794344,-0.2102681523032004,0.2102681523032004",3_1
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.0674192905426025,-1.1386863458867662,-0.07126705534416367,0.07126705534416367",3_1
"C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-1.3132901191711426,-1.0970348738891413,0.21625524528200124,0.21625524528200124",3_1
"C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.6216292381286621,-0.5840564242032471,0.037572813925415005,0.037572813925415005",3_1
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.2212308645248413,-0.2548534235024249,-0.033622558977583594,0.033622558977583594",3_1
"C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.34098929166793823,-0.367952949603918,-0.026963657935979768,0.026963657935979768",3_1
"CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.23596949875354767,-0.24944541409956855,-0.013475915346020884,0.013475915346020884",3_1
"CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.5182062983512878,-0.32210462985415234,0.1961016684971355,0.1961016684971355",3_1
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.3431398272514343,-0.347227944332289,-0.0040881170808546585,0.0040881170808546585",3_1
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-2.480530261993408,-2.1443843902285167,0.3361458717648915,0.3361458717648915",3_1
"C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.839481770992279,-1.1530966085313068,-0.31361483753902775,0.31361483753902775",3_1
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.8205997943878174,-0.9073293876234878,-0.08672959323567042,0.08672959323567042",3_1
"CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-1.1499013900756836,-1.2539517927157777,-0.10405040264009413,0.10405040264009413",3_1
"C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.9268182516098022,-1.8374108606262496,0.08940739098355266,0.08940739098355266",3_1
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-3.3252744674682617,-2.8676515791614037,0.45762288830685804,0.45762288830685804",3_1
"C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.7524785995483398,-1.6564419560067734,0.09603664354156649,0.09603664354156649",3_1
"C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-1.1267836093902588,-1.2396190188068932,-0.11283540941663439,0.11283540941663439",3_1
"C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2166869640350342,-1.1778265148243747,0.03886044921065945,0.03886044921065945",3_1
"C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-1.3939512968063354,-0.9564955826742505,0.43745571413208495,0.43745571413208495",3_1
"C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.28302741050720215,-0.5386636147271417,-0.2556362042199396,0.2556362042199396",3_1
"C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.2317934036254883,-1.1061384133583427,0.12565499026714555,0.12565499026714555",3_1
"C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-3.059764862060547,-2.8804194267294747,0.17934543533107217,0.17934543533107217",3_1
"C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.1545283943414688,-0.2234665721330913,-0.06893817779162248,0.06893817779162248",3_1
"CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,tensor([False]),-1.3024957180023193,-1.7623380386523948,-0.45984232065007546,0.45984232065007546",3_1
"CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.16402842104434967,-0.156429247653449,0.00759917339090066,0.00759917339090066",3_1
"C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.37504562735557556,-0.29535640568185784,0.07968922167371773,0.07968922167371773",3_1
"C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.27200397849082947,-0.24782768317895432,0.02417629531187515,0.02417629531187515",3_1
"C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.22368253767490387,-0.23053378981481387,-0.006851252139910002,0.006851252139910002",3_1
"CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-3.4695706367492676,-2.9960886119132226,0.47348202483604496,0.47348202483604496",3_1
"C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.19648587703704834,-0.26419688214140535,-0.06771100510435701,0.06771100510435701",3_1
"C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-0.3665761649608612,-0.41157801458210486,-0.04500184962124365,0.04500184962124365",3_1
"C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.16614699363708496,-0.3471830485104448,-0.18103605487335983,0.18103605487335983",3_1
"C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-0.6822512149810791,-0.7565610990196561,-0.07430988403857697,0.07430988403857697",3_1
"C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.5853323340415955,-0.40503649962646904,0.18029583441512642,0.18029583441512642",3_1
"C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,tensor([False]),-1.4569768905639648,-1.5513823998893592,-0.09440550932539438,0.09440550932539438",3_1
"C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,tensor([False]),-1.3846231698989868,-1.3439765435730555,0.0406466263259313,0.0406466263259313",3_1
"C3H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-4.259687423706055,-3.462729858824872,0.7969575648811826,0.7969575648811826",3_1
"C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.48554784059524536,-0.44927717292321745,0.03627066767202791,0.03627066767202791",3_1
"CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,tensor([False]),-0.3953358829021454,-0.30016846293180777,0.09516741997033762,0.09516741997033762",3_1
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.3693345785140991,-1.4208296800203293,-0.051495101506230156,0.051495101506230156",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.6331849694252014,-0.5335314753361757,0.09965349408902568,0.09965349408902568",3_1
"CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-1.8518341779708862,-1.9375018223483877,-0.08566764437750152,0.08566764437750152",3_1
"CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,tensor([False]),-1.3535079956054688,-1.3900746746716202,-0.03656667906615141,0.03656667906615141",3_1
"C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.823447823524475,-1.7456600099915853,0.07778781353288977,0.07778781353288977",3_1
"C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.5641343593597412,-0.6863823204475707,0.8777520389121705,0.8777520389121705",3_1
"C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.083250045776367,-2.4459670027458884,-0.3627169569695212,0.3627169569695212",3_1
"CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([True]),-3.627819538116455,-3.1789720840419022,0.44884745407455284,0.44884745407455284",3_1
"CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.0807957649230957,-1.972165385019629,0.10863037990346669,0.10863037990346669",3_1
"CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([True]),-2.650934934616089,-2.9332109878813526,-0.2822760532652637,0.2822760532652637",3_1
"C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.5013139843940735,-0.6003249494129079,-0.09901096501883444,0.09901096501883444",3_1
"CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,tensor([False]),-0.32528775930404663,-0.4227741665392699,-0.09748640723522328,0.09748640723522328",3_1
"CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,tensor([False]),-1.3063111305236816,-1.332369805651271,-0.026058675127589304,0.026058675127589304",3_1
"C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3093390464782715,-1.108203777842757,0.20113526863551456,0.20113526863551456",3_1
"C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.4034651219844818,-0.732852971494296,-0.32938784950981415,0.32938784950981415",3_1
"C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-0.5105943083763123,-0.43992938423035355,0.07066492414595871,0.07066492414595871",3_1
"C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-1.171462893486023,-1.2024797976803834,-0.03101690419436043,0.03101690419436043",3_1
"C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-0.17997466027736664,-0.3250457619800926,-0.14507110170272597,0.14507110170272597",3_1
"C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,tensor([False]),-1.132545828819275,-1.1564770986904342,-0.023931269871159344,0.023931269871159344",3_1
"C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.133575439453125,-2.2705067243076655,-0.13693128485454054,0.13693128485454054",3_1
